"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
"11",-0.0115281501340483,-0.0399463806970509,-0.00536193029490617,-0.0195710455764075,-0.0380697050938338,-0.0246648793565684,-0.0482573726541555,-0.0117962466487936,-0.00884718498659517,-0.0512064343163539,-0.000536193029490617,-0.0203753351206434,-0.0418230563002681,-0.0294906166219839,-0.0203753351206434,-0.0289544235924933,-0.0107238605898123,-0.028686327077748,-0.0359249329758713,-0.0361930294906166,-0.0587131367292225,-0.013941018766756,-0.0316353887399464,-0.0107238605898123,-0.00723860589812332,-0.0380697050938338,-0.0402144772117962,-0.013941018766756,-0.101608579088472,-0.00857908847184987,-0.0656836461126005,-0.010455764075067,-0.0372654155495979,-0.0131367292225201,-0.0394101876675603,-0.0142091152815013,-0.046112600536193,-0.014745308310992,-0.0243967828418231,-0.0203753351206434,-0.0136729222520107,-0.0386058981233244,-0.035656836461126,-0.00455764075067024,-0.0120643431635389,-0.0369973190348525,-0.0155495978552279,-0.0152815013404826,-0.0340482573726542,-0.0316353887399464,-0.0308310991957105,-0.0345844504021448,-0.00670241286863271,-0.0260053619302949,-0.0107238605898123,-0.0235924932975871,-0.0243967828418231,-0.0193029490616622,-0.00991957104557641,-0.0064343163538874,-0.0144772117962466,-0.0364611260053619,-0.0144772117962466,-0.02171581769437,-0.00509383378016086,-0.00911528150134048,-0.00428954423592493,-0.0335120643431635,-0.0450402144772118,-0.0176943699731903,-0.0123324396782842,-0.017426273458445,-0.00697050938337802,-0.0225201072386059,-0.0270777479892761,-0.0195710455764075,-0.0517426273458445,-0.00777479892761394,-0.0367292225201072,-0.0268096514745308,-0.0158176943699732
"12",-0.438069705093834,-1.51796246648794,-0.203753351206434,-0.743699731903485,-1.44664879356568,-0.937265415549598,-1.83378016085791,-0.448257372654155,-0.336193029490617,-1.94584450402145,-0.0203753351206434,-0.77426273458445,-1.58927613941019,-1.12064343163539,-0.77426273458445,-0.100268096514745,-0.407506702412869,-1.09008042895442,-1.36514745308311,-1.37533512064343,-2.23109919571046,0.470241286863271,-0.202144772117963,-0.407506702412869,-0.275067024128686,-1.44664879356568,-1.52815013404826,-0.529758713136729,-3.86112600536193,-0.326005361930295,-2.49597855227882,-0.397319034852547,-1.41608579088472,-0.499195710455764,-1.49758713136729,-0.539946380697051,-1.75227882037534,-0.560321715817694,-0.927077747989276,-0.77426273458445,-0.519571045576408,-1.46702412868633,-1.35495978552279,-0.173190348525469,-0.458445040214477,-1.4058981233244,-0.59088471849866,-0.580697050938338,-0.293833780160858,-1.20214477211796,-1.171581769437,-1.3142091152815,-0.254691689008043,-0.988203753351206,-0.407506702412869,-0.896514745308311,-0.927077747989276,-0.733512064343164,-0.376943699731904,-0.244504021447721,-0.550134048257373,-1.38552278820375,-0.550134048257373,-0.825201072386059,-0.193565683646113,-0.346380697050938,-0.163002680965147,-1.27345844504021,-0.711528150134048,-0.672386058981233,-0.468632707774799,-0.662198391420912,-0.264879356568365,-0.855764075067024,-1.02895442359249,-0.743699731903485,-0.966219839142091,-0.29544235924933,-1.39571045576408,-1.01876675603217,-0.601072386058981
"13",-0.899195710455764,-3.11581769436997,-0.418230563002681,-1.52654155495979,-1.96943699731903,-1.92386058981233,-2.76407506702413,-0.920107238605898,-0.690080428954424,-3.9941018766756,-0.0418230563002681,-0.589276139410188,-3.26219839142091,-2.30026809651475,-1.58927613941019,-1.25844504021448,-0.836461126005362,-2.23753351206434,-2.80214477211796,-2.8230563002681,-3.57962466487936,-1.08739946380697,-1.46756032171582,-0.836461126005362,-0.564611260053619,-2.96943699731903,-2.13672922252011,-0.0873994638069706,-7.9254691689008,-0.66916890080429,-5.12332439678284,-0.815549597855228,-1.90670241286863,-1.02466487935657,-3.0739946380697,-1.1083109919571,-3.59678284182306,-1.15013404825737,-1.9029490616622,-1.58927613941019,-1.06648793565684,-3.0112600536193,-2.78123324396783,-0.355495978552279,-0.941018766756032,-2.8857908847185,-1.21286863270777,-1.19195710455764,-1.65576407506702,-2.46756032171582,-2.40482573726542,-2.69758713136729,-0.522788203753351,-2.028418230563,-0.836461126005362,-1.8402144772118,-1.9029490616622,-1.50563002680965,-0.77372654155496,-0.501876675603217,-1.12922252010724,-2.84396782841823,-1.12922252010724,-1.69383378016086,-0.397319034852547,-0.710991957104558,-0.334584450402145,-1.61394101876676,-2.51313672922252,-1.38016085790885,-0.961930294906166,-1.35924932975871,-0.543699731903485,-1.75656836461126,-2.11206434316354,-1.52654155495979,-3.03592493297587,-0.606434316353887,-2.86487935656836,-2.0911528150134,-1.23378016085791
"14",-0.634048257372654,-2.1970509383378,-0.294906166219839,-1.07640750670241,-2.09383378016086,-1.35656836461126,-2.65415549597855,-0.648793565683646,-0.486595174262735,-2.81635388739946,-0.0294906166219839,-1.12064343163539,-2.30026809651475,-1.62198391420912,-1.12064343163539,-1.59249329758713,-0.589812332439678,-1.57774798927614,-1.97587131367292,-0.990616621983914,-3.22922252010724,-0.766756032171582,-1.73994638069705,-0.589812332439678,-0.398123324396783,-1.09383378016086,-2.21179624664879,-0.766756032171582,-5.58847184986595,-0.471849865951743,-3.61260053619303,-0.575067024128686,-2.04959785522788,-0.722520107238606,-2.16756032171582,-0.781501340482574,-2.53619302949062,-0.810991957104558,-1.34182305630027,-1.12064343163539,-0.75201072386059,-2.12332439678284,-1.96112600536193,-0.250670241286863,-0.663538873994638,-2.03485254691689,-0.855227882037534,-0.840482573726542,-1.87265415549598,-1.73994638069705,-0.695710455764075,-1.90214477211796,-0.368632707774799,-1.43029490616622,-0.589812332439678,-0.297587131367292,-1.34182305630027,-1.06166219839142,-0.545576407506702,-0.353887399463807,-0.796246648793566,-2.00536193029491,-0.796246648793566,-1.19436997319035,-0.280160857908847,-0.501340482573727,-0.235924932975871,-1.84316353887399,-2.47721179624665,-0.973190348525469,-0.67828418230563,-0.958445040214477,-0.383378016085791,-1.23860589812332,-1.48927613941019,-1.07640750670241,-2.84584450402145,-0.427613941018767,-2.0201072386059,-0.474530831099196,-0.869973190348525
"15",-0.438069705093834,-0.517962466487936,-0.203753351206434,-0.743699731903485,-1.44664879356568,-0.937265415549598,-1.83378016085791,-0.448257372654155,-0.336193029490617,-1.94584450402145,-0.0203753351206434,-0.77426273458445,-1.58927613941019,-0.120643431635389,-0.77426273458445,-1.10026809651475,-0.407506702412869,-0.0900804289544237,-0.36514745308311,-0.375335120643432,-1.23109919571046,-0.529758713136729,-1.20214477211796,-0.407506702412869,0.724932975871314,-1.44664879356568,-1.52815013404826,-0.529758713136729,-2.86112600536193,-0.326005361930295,-1.49597855227882,-0.397319034852547,-1.41608579088472,0.500804289544236,-0.497587131367292,-0.539946380697051,-0.752278820375335,-0.560321715817694,0.0729222520107239,-0.77426273458445,0.480428954423592,-1.46702412868633,-0.354959785522788,-0.173190348525469,-0.458445040214477,-0.405898123324397,-0.59088471849866,-0.580697050938338,-1.29383378016086,-1.20214477211796,-0.171581769436997,-1.3142091152815,-0.254691689008043,0.0117962466487935,-0.407506702412869,-0.896514745308311,0.0729222520107239,0.266487935656836,-0.376943699731904,-0.244504021447721,-0.550134048257373,-1.38552278820375,-0.550134048257373,-0.825201072386059,-0.193565683646113,-0.346380697050938,-0.163002680965147,-1.27345844504021,-1.71152815013405,-0.672386058981233,-0.468632707774799,-0.662198391420912,-0.264879356568365,-0.855764075067024,-1.02895442359249,-0.743699731903485,-1.96621983914209,-0.29544235924933,-0.395710455764075,-0.0187667560321716,-0.601072386058981
"16",-0.622520107238606,-2.15710455764075,-0.289544235924933,-1.05683646112601,-2.05576407506702,-1.33190348525469,-2.6058981233244,-0.636997319034853,-0.477747989276139,-2.76514745308311,-0.0289544235924933,-0.100268096514745,-1.25844504021448,-1.59249329758713,-1.10026809651475,-1.56353887399464,-0.579088471849866,-1.54906166219839,-1.93994638069705,-1.9544235924933,-3.17050938337802,-0.752815013404826,-1.7083109919571,-0.579088471849866,-0.39088471849866,-2.05576407506702,-2.171581769437,-0.752815013404826,-5.48686327077748,-0.463270777479893,-3.54691689008043,-0.564611260053619,-1.01233243967828,-0.709383378016086,-2.12815013404826,-0.767292225201072,-2.49008042895442,-0.796246648793566,-1.31742627345844,-0.100268096514745,-0.738337801608579,-2.08471849865952,-1.9254691689008,-0.246112600536193,-0.651474530831099,-1.99785522788204,-0.839678284182306,-0.825201072386059,-1.83860589812332,-1.7083109919571,-1.66487935656836,-1.86756032171582,-0.361930294906166,-1.40428954423592,-0.579088471849866,-1.27399463806971,-1.31742627345844,-1.04235924932976,-0.535656836461126,-0.34745308310992,-0.781769436997319,-1.96890080428954,-0.781769436997319,-1.17265415549598,0.724932975871314,-0.492225201072386,-0.231635388739946,-1.80965147453083,-2.43217158176944,-0.955495978552279,-0.665951742627346,0.0589812332439679,-0.376407506702413,-1.21608579088472,-1.46219839142091,-1.05683646112601,-2.7941018766756,-0.419839142091153,-1.98337801608579,-1.44772117962466,-0.854155495978552
"17",-0.230563002680965,-0.798927613941019,0.892761394101877,0.60857908847185,-0.761394101876676,-0.493297587131367,-0.96514745308311,-0.235924932975871,-0.176943699731903,-1.02412868632708,-0.0107238605898123,-0.407506702412869,-0.836461126005362,-0.589812332439678,-0.407506702412869,-0.579088471849866,-0.214477211796247,-0.57372654155496,-0.718498659517426,-0.723860589812332,-1.17426273458445,-0.278820375335121,-0.632707774798928,-0.214477211796247,-0.144772117962467,-0.761394101876676,-0.804289544235925,-0.278820375335121,-2.03217158176944,-0.171581769436997,-1.31367292225201,-0.20911528150134,-0.745308310991957,-0.262734584450402,-0.788203753351206,-0.284182305630027,-0.922252010723861,-0.294906166219839,-0.487935656836461,-0.407506702412869,-0.273458445040214,-0.772117962466488,-0.71313672922252,-0.0911528150134048,0.758713136729223,-0.739946380697051,-0.310991957104558,-0.305630026809651,-0.680965147453083,-0.632707774798928,-0.616621983914209,-0.691689008042895,0.865951742627346,0.479892761394102,-0.214477211796247,-0.471849865951743,-0.487935656836461,-0.386058981233244,0.801608579088472,-0.128686327077748,0.710455764075067,0.270777479892761,-0.289544235924933,-0.434316353887399,-0.101876675603217,-0.18230563002681,-0.0857908847184987,-0.670241286863271,-0.900804289544236,-0.353887399463807,-0.246648793565684,-0.348525469168901,-0.13941018766756,-0.450402144772118,-0.541554959785523,-0.39142091152815,-1.03485254691689,-0.155495978552279,-0.734584450402145,-0.536193029490617,-0.316353887399464
"18",-0.616756032171582,-1.13713136729223,-0.28686327077748,-1.0470509383378,-2.03672922252011,-1.31957104557641,-2.58176943699732,-0.631099195710456,-0.473324396782842,-2.73954423592493,-0.028686327077748,-1.09008042895442,-2.23753351206434,-1.57774798927614,-1.09008042895442,-1.54906166219839,-0.57372654155496,-1.53471849865952,-1.92198391420912,-1.93632707774799,-3.1411528150134,-0.745844504021448,-1.69249329758713,-0.57372654155496,-0.387265415549598,-2.03672922252011,-2.1514745308311,-0.745844504021448,-5.43605898123324,-0.458981233243968,-3.51407506702413,-0.559383378016086,-1.99369973190349,-0.702815013404826,-2.10844504021448,-0.760187667560322,-2.46702412868633,-0.78887399463807,-1.30522788203753,-1.09008042895442,-0.731501340482574,-2.06541554959786,-1.90764075067024,-0.243833780160858,-0.64544235924933,-0.979356568364611,-0.831903485254692,-0.817560321715818,-1.821581769437,-1.69249329758713,-1.64946380697051,-1.85026809651475,-0.35857908847185,-1.39128686327078,-0.57372654155496,-1.26219839142091,-1.30522788203753,-0.0327077747989277,-0.530697050938338,-0.344235924932976,-0.774530831099196,-1.95067024128686,-0.774530831099196,-1.16179624664879,-0.272520107238606,-0.487667560321716,-0.229490616621984,-1.79289544235925,-2.40965147453083,-0.946648793565684,-0.659785522788204,-0.93230563002681,-0.372922252010724,-1.20482573726542,-1.44865951742627,-1.0470509383378,-2.76823056300268,-0.415951742627346,-1.96501340482574,-1.4343163538874,-0.846246648793566
"19",-0.772386058981233,-2.67640750670241,-0.359249329758713,-1.3112600536193,-2.55067024128686,-1.65254691689008,-3.23324396782842,-0.790348525469169,-0.592761394101877,-3.43083109919571,-0.0359249329758713,-1.36514745308311,-2.80214477211796,-1.97587131367292,-1.36514745308311,-1.93994638069705,-0.718498659517426,-0.921983914209115,-2.40697050938338,-2.42493297587131,-2.93378016085791,-0.934048257372654,-2.11957104557641,-0.718498659517426,-0.484986595174263,-2.55067024128686,-2.69436997319035,-0.934048257372654,-5.80777479892761,-0.574798927613941,-3.40080428954424,-0.700536193029491,-2.49678284182306,-0.880160857908847,-2.64048257372654,-0.95201072386059,-3.08954423592493,-0.987935656836461,-0.634584450402145,-1.36514745308311,-0.916085790884719,-2.58659517426273,-1.38900804289544,-0.305361930294906,-0.808310991957105,-1.47882037533512,-1.04182305630027,-1.02386058981233,-2.28123324396783,-2.11957104557641,-2.0656836461126,-2.3171581769437,-0.449061662198391,-0.742359249329759,-0.718498659517426,-1.58069705093834,-0.634584450402145,-0.293297587131367,-0.664611260053619,-0.431099195710456,-0.969973190348525,-2.44289544235925,-0.969973190348525,-1.45495978552279,-0.341286863270778,-0.610723860589812,-0.287399463806971,-2.24530831099196,-3.01769436997319,-1.18552278820375,-0.82627345844504,-1.16756032171582,-0.467024128686327,-1.5088471849866,-1.8142091152815,-1.3112600536193,-3.46675603217158,-0.520911528150134,-1.46085790884718,-1.79624664879357,-1.0597855227882
"20",-0.778150134048257,-1.69638069705094,-0.361930294906166,-1.32104557640751,-2.56970509383378,-0.664879356568365,-3.2573726541555,0.203753351206434,-0.597184986595174,-3.45643431635389,-0.0361930294906166,-1.37533512064343,-2.8230563002681,-0.990616621983914,-1.37533512064343,-1.9544235924933,-0.723860589812332,-0.936327077747989,-1.42493297587131,-2.44302949061662,-3.96313672922252,-0.941018766756032,-2.13538873994638,-0.723860589812332,0.511394101876676,-1.56970509383378,-2.71447721179625,-0.941018766756032,-6.85857908847185,-0.579088471849866,-3.43364611260054,-0.705764075067024,-2.51541554959786,-0.886729222520107,-2.66018766756032,-0.959115281501341,-3.11260053619303,-0.995308310991957,-1.64678284182306,-1.37533512064343,0.0770777479892761,-2.6058981233244,-2.40683646112601,-0.307640750670241,-0.814343163538874,-2.49731903485255,-1.04959785522788,-1.03150134048257,-2.29825737265416,-2.13538873994638,-1.08109919571046,-2.33445040214477,-0.452412868632708,-0.755361930294906,-0.723860589812332,-0.592493297587131,-1.64678284182306,-1.3029490616622,-0.669571045576407,-0.434316353887399,-0.977211796246649,-2.46112600536193,-0.977211796246649,-1.46581769436997,-0.343833780160858,-0.615281501340483,-0.289544235924933,-2.26206434316354,-3.0402144772118,-1.19436997319035,-0.832439678284182,-1.17627345844504,-0.470509383378016,-1.5201072386059,-1.82774798927614,-1.32104557640751,-3.4926273458445,-0.524798927613941,-2.47922252010724,-0.809651474530831,-1.06769436997319
"21",-1.26233243967828,-3.37412868632708,-0.587131367292225,-2.14302949061662,-4.1686327077748,-2.70080428954424,-5.28418230563003,-0.291689008042896,-0.968766756032172,-4.60710455764075,-0.0587131367292225,-2.23109919571046,-4.57962466487936,-3.22922252010724,-2.23109919571046,-3.17050938337802,-1.17426273458445,-3.1411528150134,-2.93378016085791,-3.96313672922252,-6.42908847184987,-1.52654155495979,-3.46407506702413,-1.17426273458445,0.207372654155496,-4.1686327077748,-4.40348525469169,-1.52654155495979,-10.1261394101877,-0.93941018766756,-6.19235924932976,-1.14490616621984,-4.08056300268097,-0.438471849865952,-3.31541554959786,-1.5558981233244,-5.04932975871314,-1.61461126005362,-1.67144772117962,-2.23109919571046,-0.497184986595174,-4.22734584450402,-3.9044235924933,-0.499061662198391,-1.32104557640751,-3.05120643431635,-1.70268096514745,-1.67332439678284,-3.72828418230563,-2.46407506702413,-2.37600536193029,-3.78699731903485,-0.733914209115281,-2.84758713136729,-1.17426273458445,-2.58337801608579,-2.67144772117962,-2.11367292225201,-1.08619302949062,-0.70455764075067,-1.58525469168901,-3.99249329758713,-1.58525469168901,-2.37788203753351,-0.557774798927614,-0.998123324396783,-0.46970509383378,-3.66957104557641,-4.93190348525469,-0.937533512064343,-1.35040214477212,-1.90817694369973,-0.763270777479893,-2.46595174262735,-2.96501340482574,-2.14302949061662,-5.66581769436997,-0.851340482573727,-3.02184986595174,-2.93565683646113,-1.73203753351206
"22",-0.299731903485255,-1.03860589812332,-0.13941018766756,-0.508847184986595,-0.989812332439678,-0.641286863270777,-0.254691689008043,-0.306702412868633,-0.230026809651475,-0.331367292225201,-0.013941018766756,0.470241286863271,-1.08739946380697,-0.766756032171582,-0.529758713136729,-0.752815013404826,-0.278820375335121,-0.745844504021448,-0.934048257372654,-0.941018766756032,-0.526541554959786,-0.362466487935657,-0.822520107238606,-0.278820375335121,-0.188203753351206,-0.989812332439678,-1.0455764075067,-0.362466487935657,-1.64182305630027,0.776943699731903,-1.70777479892761,-0.271849865951743,-0.968900804289544,-0.341554959785523,-1.02466487935657,-0.369436997319035,-1.19892761394102,-0.383378016085791,-0.634316353887399,-0.529758713136729,-0.355495978552279,-1.00375335120643,-0.927077747989276,-0.118498659517426,-0.313672922252011,-0.961930294906166,0.595710455764075,-0.397319034852547,-0.885254691689008,-0.822520107238606,-0.801608579088472,-0.899195710455764,-0.17426273458445,-0.676139410187668,-0.278820375335121,-0.613404825737265,-0.634316353887399,0.498123324396783,-0.257908847184987,-0.167292225201072,-0.376407506702413,-0.94798927613941,-0.376407506702413,-0.564611260053619,-0.132439678284182,0.763002680965147,-0.111528150134048,-0.871313672922252,-0.171045576407507,-0.460053619302949,-0.320643431635389,-0.453083109919571,-0.181233243967828,-0.585522788203753,-0.70402144772118,0.491152815013405,-0.345308310991957,-0.202144772117962,-0.954959785522788,-0.697050938337802,-0.411260053619303
"23",-0.680160857908847,-2.35683646112601,-0.316353887399464,-1.15469168900804,-2.24611260053619,-1.45522788203753,-1.84718498659517,-0.69597855227882,-0.521983914209115,-3.02117962466488,-0.0316353887399464,-0.202144772117963,-2.46756032171582,-1.73994638069705,-1.20214477211796,-1.7083109919571,-0.632707774798928,-1.69249329758713,-2.11957104557641,-2.13538873994638,-3.46407506702413,0.177479892761394,-1.86648793565684,-0.632707774798928,-0.427077747989276,-2.24611260053619,-1.37265415549598,-0.822520107238606,-5.99490616621984,-0.506166219839142,-3.87533512064343,-0.616890080428954,-2.19865951742627,-0.775067024128686,-2.32520107238606,-0.838337801608579,-2.72064343163539,-0.869973190348525,-1.43941018766756,-1.20214477211796,-0.806702412868633,-2.27774798927614,-2.10375335120643,-0.268900804289544,-0.711796246648794,-2.1828418230563,-0.917426273458445,-0.901608579088472,-1.0088471849866,-1.86648793565684,-1.81903485254692,-2.04048257372654,-0.39544235924933,-1.5343163538874,-0.632707774798928,-1.39195710455764,-1.43941018766756,-1.13887399463807,-0.585254691689008,-0.379624664879357,-0.854155495978552,-2.15120643431635,-0.854155495978552,-1.28123324396783,-0.300536193029491,-0.537801608579088,-0.253083109919571,-1.97721179624665,-1.6573726541555,-1.04396782841823,-0.727613941018767,-1.02815013404826,-0.411260053619303,-1.32868632707775,-1.59758713136729,-1.15469168900804,-2.05281501340483,-0.458713136729223,-2.16702412868633,-1.58176943699732,-0.933243967828418
"24",-0.230563002680965,-0.798927613941019,-0.107238605898123,-0.39142091152815,-0.761394101876676,-0.493297587131367,-0.96514745308311,-0.235924932975871,-0.176943699731903,-1.02412868632708,-0.0107238605898123,-0.407506702412869,-0.836461126005362,-0.589812332439678,-0.407506702412869,-0.579088471849866,-0.214477211796247,-0.57372654155496,-0.718498659517426,-0.723860589812332,-1.17426273458445,-0.278820375335121,-0.632707774798928,-0.214477211796247,-0.144772117962467,-0.761394101876676,-0.804289544235925,-0.278820375335121,-2.03217158176944,-0.171581769436997,-1.31367292225201,0.790884718498659,-0.745308310991957,-0.262734584450402,-0.788203753351206,-0.284182305630027,-0.922252010723861,-0.294906166219839,-0.487935656836461,-0.407506702412869,-0.273458445040214,-0.772117962466488,-0.71313672922252,-0.0911528150134048,-0.241286863270777,-0.739946380697051,-0.310991957104558,0.694369973190349,-0.680965147453083,-0.632707774798928,-0.616621983914209,-0.691689008042895,-0.134048257372654,-0.520107238605898,-0.214477211796247,-0.471849865951743,-0.487935656836461,-0.386058981233244,-0.198391420911528,-0.128686327077748,-0.289544235924933,0.270777479892761,-0.289544235924933,-0.434316353887399,-0.101876675603217,-0.18230563002681,-0.0857908847184987,-0.670241286863271,-0.900804289544236,-0.353887399463807,-0.246648793565684,-0.348525469168901,-0.13941018766756,-0.450402144772118,-0.541554959785523,-0.39142091152815,-1.03485254691689,-0.155495978552279,-0.734584450402145,-0.536193029490617,-0.316353887399464
"25",-0.155630026809651,0.460723860589812,-0.0723860589812333,-0.264209115281501,-0.513941018766756,-0.332975871313673,-0.651474530831099,-0.159249329758713,-0.119436997319035,-0.691286863270777,-0.00723860589812332,-0.275067024128686,-0.564611260053619,-0.398123324396783,-0.275067024128686,-0.39088471849866,-0.144772117962467,-0.387265415549598,-0.484986595174263,-0.488605898123324,-0.792627345844504,-0.188203753351206,-0.427077747989276,-0.144772117962467,-0.0977211796246649,-0.513941018766756,-0.542895442359249,-0.188203753351206,-1.37171581769437,-0.115817694369973,-0.886729222520107,-0.141152815013405,-0.503083109919571,-0.177345844504021,-0.532037533512064,-0.191823056300268,-0.622520107238606,-0.199061662198391,0.670643431635389,-0.275067024128686,-0.184584450402145,-0.521179624664879,-0.481367292225201,-0.0615281501340483,-0.162868632707775,-0.499463806970509,0.790080428954424,-0.206300268096515,-0.459651474530831,-0.427077747989276,-0.416219839142091,-0.466890080428954,-0.0904825737265416,0.648927613941019,-0.144772117962467,-0.318498659517426,-0.329356568364611,-0.26058981233244,-0.133914209115282,-0.0868632707774799,-0.19544235924933,-0.492225201072386,-0.19544235924933,-0.293163538873995,-0.0687667560321716,-0.123056300268097,-0.0579088471849866,-0.452412868632708,-0.608042895442359,-0.23887399463807,-0.166487935656836,-0.235254691689008,-0.0941018766756032,-0.30402144772118,-0.365549597855228,-0.264209115281501,-0.698525469168901,-0.104959785522788,-0.495844504021448,-0.361930294906166,-0.213538873994638
"26",-0.818498659517426,-1.83619302949062,-0.380697050938338,-1.38954423592493,-2.7029490616622,-1.75120643431635,-3.42627345844504,-0.837533512064343,-0.628150134048257,-3.63565683646113,-0.0380697050938338,-1.44664879356568,-2.96943699731903,-1.09383378016086,-1.44664879356568,-2.05576407506702,-0.761394101876676,-2.03672922252011,-2.55067024128686,-1.56970509383378,-3.1686327077748,-0.989812332439678,-2.24611260053619,-0.761394101876676,-0.513941018766756,-2.7029490616622,-2.85522788203753,-0.989812332439678,-6.2142091152815,-0.609115281501341,-3.66353887399464,-0.742359249329759,-2.64584450402145,-0.932707774798928,-1.79812332439678,-1.0088471849866,-2.27399463806971,-1.04691689008043,-1.73217158176944,-1.44664879356568,-0.970777479892761,-2.74101876675603,-2.53163538873995,-0.323592493297587,-0.85656836461126,-2.62680965147453,-1.10402144772118,-1.08498659517426,-2.41742627345845,-2.24611260053619,-1.18900804289544,-1.45549597855228,-0.475871313672922,-0.846380697050938,-0.761394101876676,-0.675067024128686,-1.73217158176944,-1.37050938337802,-0.704289544235925,-0.456836461126005,-1.02788203753351,-2.5887399463807,-1.02788203753351,-1.54182305630027,-0.361662198391421,-0.647184986595174,-0.30455764075067,-2.37935656836461,-3.19785522788204,-1.25630026809651,-0.875603217158177,-1.2372654155496,-0.494906166219839,-1.59892761394102,-1.92252010723861,-1.38954423592493,-3.67372654155496,-0.55201072386059,-2.60777479892761,-0.903485254691689,-1.1230563002681
"27",-0.864611260053619,-2.99597855227882,-0.402144772117962,-1.46782841823056,-1.85522788203753,-1.84986595174263,-2.61930294906166,-0.884718498659517,-0.663538873994638,-2.84048257372654,-0.0402144772117962,-1.52815013404826,-2.13672922252011,-2.21179624664879,-1.52815013404826,-1.171581769437,-0.804289544235925,-2.1514745308311,-1.69436997319035,-2.71447721179625,-4.40348525469169,-0.0455764075067024,-1.37265415549598,-0.804289544235925,-0.542895442359249,-2.85522788203753,-3.01608579088472,-1.0455764075067,-7.62064343163539,-0.64343163538874,-4.92627345844504,-0.784182305630027,-1.79490616621984,-0.985254691689008,-1.95576407506702,-1.0656836461126,-2.45844504021448,-1.1058981233244,-1.82975871313673,-1.52815013404826,-1.0254691689008,-1.89544235924933,-2.67426273458445,-0.341823056300268,-0.904825737265416,-2.77479892761394,-1.16621983914209,-1.14611260053619,-1.55361930294906,-2.37265415549598,-2.31233243967828,-1.59383378016086,-0.502680965147453,-1.95040214477212,-0.804289544235925,-1.76943699731903,-1.82975871313673,-0.447721179624665,-0.743967828418231,-0.482573726541555,-1.0857908847185,-2.73458445040214,-0.0857908847184987,-1.62868632707775,0.617962466487936,-0.683646112600536,0.67828418230563,-1.51340482573727,-2.37801608579088,-1.32707774798928,-0.924932975871314,-1.30697050938338,-0.522788203753351,-1.68900804289544,-2.03083109919571,-1.46782841823056,-2.88069705093834,-0.583109919571046,-2.75469168900804,-2.01072386058981,-1.18632707774799
"28",-0.299731903485255,-1.03860589812332,-0.13941018766756,-0.508847184986595,-0.989812332439678,-0.641286863270777,-1.25469168900804,-0.306702412868633,-0.230026809651475,-0.331367292225201,-0.013941018766756,-0.529758713136729,-0.0873994638069706,-0.766756032171582,-0.529758713136729,-0.752815013404826,-0.278820375335121,-0.745844504021448,-0.934048257372654,-0.941018766756032,-1.52654155495979,-0.362466487935657,-0.822520107238606,-0.278820375335121,-0.188203753351206,-0.989812332439678,-1.0455764075067,-0.362466487935657,-2.64182305630027,-0.223056300268097,-1.70777479892761,-0.271849865951743,-0.968900804289544,-0.341554959785523,-1.02466487935657,-0.369436997319035,-1.19892761394102,-0.383378016085791,-0.634316353887399,-0.529758713136729,-0.355495978552279,-0.00375335120643427,-0.927077747989276,-0.118498659517426,-0.313672922252011,-0.961930294906166,0.595710455764075,-0.397319034852547,-0.885254691689008,-0.822520107238606,-0.801608579088472,-0.899195710455764,-0.17426273458445,-0.676139410187668,-0.278820375335121,-0.613404825737265,-0.634316353887399,-0.501876675603217,-0.257908847184987,-0.167292225201072,-0.376407506702413,-0.94798927613941,-0.376407506702413,-0.564611260053619,-0.132439678284182,-0.236997319034853,-0.111528150134048,-0.871313672922252,-0.171045576407507,-0.460053619302949,-0.320643431635389,-0.453083109919571,-0.181233243967828,-0.585522788203753,-0.70402144772118,-0.508847184986595,-0.345308310991957,-0.202144772117962,-0.954959785522788,-0.697050938337802,-0.411260053619303
